Ranking,Company,Employees,Previous_Rank,Revenues,Revenue_Change,Profits,Profit_Change,Assets,Market_Value
1,Walmart,2300000,1,485873,0.008,13643,-0.07,1988250,218619.00
2,Berkshire Hathaway,367700,4,223604,0.061,24074,0.00,620854,411035.00
3,Apple,116000,3,215639,-0.077,45687,-0.14,321686,753718.00
4,Exxon Mobil,"72,700",2,205004,-0.167,7840,-0.52,330314,340056.00
5,McKesson,"68,000",5,192487,0.062,2258,0.53,56563,31439.00
6,UnitedHealth Group,230000,6,184840,0.177,7017,0.21,122810,157793.00
7,CVS Health,204000,7,177526,0.158,5317,0.02,94462,81310.00
8,General Motors,225000,8,166380,0.092,9427,-0.03,221690,52968.00
9,AT&T,268540,10,163786,0.116,12976,-0.03,403821,255679.00
10,Ford Motor,201000,9,151800,0.015,4596,-0.38,237951,46349.00
11,AmerisourceBergen,"18,500",12,146850,0.080,1428,,33656,19229.00
12,Amazon.com,341400,18,135987,0.271,2371,2.98,83402,423031.00
13,General Electric,295000,11,126661,-0.098,8831,,365183,259520.00
14,Verizon,160900,13,125980,-0.043,13127,-0.27,244180,198900.00
15,Cardinal Health,"37,300",21,121546,0.185,1427,0.17,34122,25725.00
16,Costco,172000,15,118719,0.022,2350,-0.01,33163,73606.00
17,Walgreens Boots Alliance,300000,19,117351,0.134,4173,-0.01,72688,89645.00
18,Kroger,443000,17,115337,0.050,1975,-0.03,36505,26961.00
19,Chevron,"55,200",14,107567,-0.180,-497,-1.11,260078,203263.00
20,Fannie Mae,"7,000",16,107162,-0.029,12313,0.12,3287968,3011.00
21,J.P. Morgan Chase,243355,23,105486,0.044,24733,0.01,2490972,313761.00
22,Express Scripts Holding,"25,600",22,100288,-0.014,3404,0.38,51745,39567.00
23,Home Depot,406000,28,94595,0.069,7957,0.14,42966,176368.00
24,Boeing,150540,24,94571,-0.016,4895,-0.05,89997,107546.00
25,Wells Fargo,269100,27,94176,0.046,21938,-0.04,1930115,278516.00
26,Bank of America Corp.,208024,26,93662,0.007,17906,0.13,2187702,236182.00
27,Alphabet,"72,053",36,90272,0.204,19478,0.19,167497,579426.00
28,Microsoft,114000,25,85320,-0.088,16798,0.38,193694,508935.00
29,Anthem,"53,000",33,84863,0.072,2470,-0.04,65083,43813.00
30,Citigroup,219000,29,82386,-0.067,14912,-0.14,1792077,165394.00
31,Comcast,159000,37,80403,0.079,8695,0.07,180500,178258.00
32,IBM,414400,31,79919,-0.031,11872,-0.10,117470,164251.00
33,State Farm Insurance Cos.,"68,234",35,76132,0.006,350,-0.94,256030,
34,Phillips 66,"14,800",30,72396,-0.169,1555,-0.63,51653,40954.00
35,Johnson & Johnson,126400,39,71890,0.026,16540,0.07,141208,337642.00
36,Procter & Gamble,105000,34,71726,-0.089,10508,0.49,127136,229700.00
37,Valero Energy,"9,996",32,70166,-0.142,2289,-0.43,46173,29746.00
38,Target,323000,38,69495,-0.058,2737,-0.19,37431,30502.00
39,Freddie Mac,"5,982",43,65665,0.034,7815,0.23,2023376,1612.00
40,Lowe's,240000,47,65017,0.101,3093,0.22,34408,70481.00
41,Dell Technologies,138000,,64806,0.181,-1672,,118206,
42,MetLife,"58,000",40,63476,-0.093,800,-0.85,898764,57429.00
43,Aetna,"49,500",46,63155,0.047,2271,-0.05,69146,44859.00
44,PepsiCo,264000,44,62799,-0.004,6329,0.16,74129,159763.00
45,Archer Daniels Midland,"31,800",41,62346,-0.079,1279,-0.31,39769,26274.00
46,UPS,335520,48,60906,0.044,3431,-0.29,40377,93276.00
47,Intel,106000,51,59387,0.073,10316,-0.10,113327,170539.00
48,Prudential Financial,"49,739",50,58779,0.029,4368,-0.23,783962,45912.00
49,Albertsons Cos.,274000,,58734,1.159,-502,,23770,
50,United Technologies,201600,45,57244,-0.062,5055,-0.34,89706,89957.00
51,Marathon Petroleum,"44,460",42,55858,-0.135,1174,-0.59,44413,26679.00
52,Disney,195000,53,55632,0.060,9391,0.12,92033,179298.00
53,Humana,"51,600",52,54379,0.002,614,-0.52,25396,29743.00
54,Pfizer,"96,500",55,52824,0.081,7215,0.04,171615,203725.00
55,AIG,"56,400",49,52367,-0.102,-849,-1.39,498264,61154.00
56,Lockheed Martin,"97,000",60,50658,0.098,5302,0.47,47806,77557.00
57,Sysco,"51,900",57,50367,0.035,950,0.38,16722,28048.00
58,FedEx,335767,58,50365,0.061,1820,0.73,46064,52178.00
59,Hewlett Packard Enterprise,195000,,50123,,3161,,79679,39288.00
60,Cisco Systems,"73,700",54,49247,0.002,10739,0.20,121652,169266.00
61,HP,"49,000",20,48238,-0.533,2496,-0.45,29010,30231.00
62,Dow Chemical,"56,000",56,48158,-0.013,4318,-0.44,79511,77460.00
63,HCA Holdings,210500,63,44747,0.027,2890,0.36,33758,32966.00
64,Coca-Cola,100300,62,41863,-0.055,6527,-0.11,87270,182153.00
65,New York Life Insurance,"11,320",61,40787,-0.111,1088,3.24,287196,
66,Centene,"30,500",124,40721,0.786,562,0.58,20197,12271.00
67,American Airlines Group,122300,67,40180,-0.020,2676,-0.65,51274,21326.00
68,Nationwide,"34,320",69,40074,-0.004,334,-0.42,197790,
69,Merck,"68,000",72,39807,0.008,3920,-0.12,95377,174454.00
70,Cigna,"41,000",79,39668,0.047,1867,-0.11,59360,37604.00
71,Delta Air Lines,"83,756",68,39639,-0.026,4373,-0.03,51261,33586.00
72,Best Buy,125000,71,39403,-0.009,1228,0.37,13856,15193.00
73,Honeywell International,131000,75,39302,0.019,4809,0.01,54146,94991.00
74,Caterpillar,"95,400",59,38537,-0.180,-67,-1.03,74704,54402.00
75,Liberty Mutual Insurance Group,"50,000",73,38308,-0.029,1006,0.96,125592,
76,Morgan Stanley,"55,311",78,37949,0.001,5979,-0.02,814949,79947.00
77,Massachusetts Mutual Life Insurance,"11,737",76,37788,-0.012,1274,-0.11,271040,
78,Goldman Sachs Group,"34,400",74,37712,-0.038,7398,0.22,860165,91380.00
79,Energy Transfer Equity,"30,992",65,37504,-0.110,995,-0.16,79011,21292.00
80,TIAA,"12,997",82,37105,0.055,1492,0.23,523194,
81,Oracle,136000,77,37047,-0.031,8901,-0.10,112180,183556.00
82,Tyson Foods,114000,66,36881,-0.109,1768,0.45,22373,22028.00
83,United Continental Holdings,"88,000",80,36556,-0.035,2263,-0.69,40140,22225.00
84,Allstate,"43,275",81,36534,0.025,1877,-0.14,108610,29754.00
85,Publix Super Markets,191000,87,34274,0.051,2026,0.03,17464,
86,American Express,"56,400",85,33823,-0.018,5408,0.05,158893,71193.00
87,TJX,235000,89,33184,0.072,2298,0.01,12884,51053.00
88,Nike,"70,700",91,32376,0.058,3760,0.15,21396,92204.00
89,Exelon,"34,396",95,31360,0.065,1134,-0.50,114904,33309.00
90,General Dynamics,"98,800",88,31353,-0.004,2955,0.00,32872,56791.00
91,Rite Aid,"70,580",107,30737,0.159,166,-0.92,11277,4473.00
92,Gilead Sciences,"9,000",86,30390,-0.069,13501,-0.25,56977,88788.00
93,CHS,"12,157",84,30347,-0.122,424,-0.46,17318,
94,3M,"91,584",93,30109,-0.005,5050,0.05,32906,114338.00
95,Time Warner,"25,000",99,29318,0.043,3926,0.02,65966,75660.00
96,Charter Communications,"91,500",292,29003,1.973,3522,,149067,100595.00
97,Northwestern Mutual,"5,646",100,28799,0.024,818,0.00,250441,
98,Facebook,"17,048",157,27638,0.542,10217,1.77,64961,410522.00
99,Travelers Cos.,"30,900",105,27625,0.031,3014,-0.12,100245,33689.00
100,Capital One Financial,"47,300",112,27519,0.096,3751,-0.07,357033,41831.00
101,Twenty-First Century Fox,"21,500",96,27326,-0.057,2755,-0.67,48365,59949.00
102,USAA,"29,943",114,27131,0.114,1779,-0.22,147290,
103,World Fuel Services,"5,000",92,27016,-0.111,127,-0.28,5413,2535.00
104,Philip Morris International,"79,500",106,26685,-0.004,6967,0.01,36851,175349.00
105,Deere,"56,767",97,26644,-0.077,1524,-0.21,57981,34648.00
106,Kraft Heinz,"41,000",153,26487,0.444,3632,4.73,120480,110528.00
107,Tech Data,"9,500",108,26235,-0.005,195,-0.27,7932,3569.00
108,Avnet,"17,700",102,26219,-0.061,507,-0.11,11240,5898.00
109,Avnet,"90,000",102,25923,-0.125,1659,-0.77,61538,65676.00
110,Macy's,148300,103,25778,-0.048,619,-0.42,19851,9046.00
111,AbbVie,"30,000",123,25638,0.122,5953,0.16,66099,103838.00
112,McDonald's,375000,109,24622,-0.031,4687,0.04,31024,106150.00
113,DuPont,"46,000",101,24594,-0.120,2513,0.29,39964,69451.00
114,Northrop Grumman,"67,000",118,24508,0.042,2200,0.11,25614,41577.00
115,ConocoPhillips,"13,300",90,24360,-0.213,-3615,,89772,61692.00
116,Raytheon,"63,000",120,24069,0.035,2211,0.07,30052,44664.00
117,Tesoro,"6,308",98,24005,-0.147,734,-0.52,20398,9515.00
118,Arrow Electronics,"18,700",119,23825,0.023,523,0.05,14206,6546.00
119,Qualcomm,"30,500",110,23554,-0.068,5705,0.08,52359,84694.00
120,Progressive,"31,721",137,23441,0.124,1031,-0.19,33428,22760.00
121,Duke Energy,"28,798",115,23369,-0.010,2152,-0.24,132761,57397.00
122,Enterprise Products Partners,"6,800",104,23022,-0.148,2513,0.00,52194,58522.00
123,Amgen,"19,200",130,22991,0.061,7722,0.11,77626,120830.00
124,US Foods Holding,"25,000",122,22919,-0.009,210,0.25,8945,6207.00
125,U.S. Bancorp,"71,191",131,22744,0.058,5888,0.00,445964,87201.00
126,Aflac,"10,212",135,22559,0.081,2659,0.05,129819,29053.00
127,Sears Holdings,140000,111,22138,-0.120,-2221,,9362,1231.00
128,Dollar General,121000,139,21987,0.079,1251,0.07,11672,19182.00
129,AutoNation,"26,000",136,21609,0.036,431,-0.03,10060,4268.00
130,Community Health Systems,108000,125,21374,-0.058,-1721,,21944,1010.00
131,Starbucks,254000,146,21316,0.112,2818,0.02,14330,85092.00
132,Eli Lilly,"41,975",141,21222,0.063,2738,0.14,38806,92803.00
133,International Paper,"55,000",127,21079,-0.058,904,-0.04,33345,20884.00
134,Tenet Healthcare,116475,140,21070,0.048,-192,,24701,1777.00
135,Abbott Laboratories,"75,000",138,20853,0.009,1400,-0.68,52666,76740.00
136,Dollar Tree,116050,180,20719,0.337,896,2.17,15702,18540.00
137,Whirlpool,"93,000",134,20718,-0.008,888,0.13,19153,12762.00
138,Southwest Airlines,"53,536",142,20425,0.031,2244,0.03,23286,33076.00
139,Emerson Electric,103500,128,20268,-0.091,1635,-0.40,21743,38614.00
140,Staples,"61,503",132,20217,-0.040,-1497,-4.95,8271,5723.00
141,Plains GP Holdings,"5,100",121,20182,-0.128,94,-0.20,26103,9127.00
142,Penske Automotive Group,"24,000",143,20143,0.040,343,0.05,8861,4001.00
143,Union Pacific,"42,919",129,19941,-0.086,4233,-0.11,55718,85911.00
144,Danaher,"62,000",133,19912,-0.048,2554,-0.24,45295,59359.00
145,Southern,"32,015",162,19896,0.138,2448,0.03,109697,49335.00
146,ManpowerGroup,"28,000",144,19654,0.017,444,0.06,7574,6938.00
147,Bristol-Myers Squibb,"25,000",168,19427,0.173,4457,1.85,33707,89591.00
148,Altria Group,"8,300",149,19337,0.026,14239,1.72,45932,138513.00
149,Fluor,"61,551",155,19037,0.051,281,-0.32,9216,7353.00
150,Kohl's,"85,000",145,18686,-0.027,556,-0.17,13574,6862.00
151,Lear,148400,154,18558,0.019,975,0.31,9901,9726.00
152,Jabil Circuit,138000,158,18353,0.025,254,-0.11,10323,5270.00
153,Hartford Financial Services Group,"16,900",152,18300,-0.004,896,-0.47,223432,17795.00
154,Thermo Fisher Scientific,"54,800",164,18274,0.077,2022,0.02,45908,59964.00
155,Kimberly-Clark,"42,000",151,18202,-0.021,2166,1.14,14602,46828.00
156,Molina Healthcare,"21,000",201,17782,0.254,52,-0.64,7449,2601.00
157,PG&E Corp.,"24,000",166,17666,0.049,1393,0.59,68598,33696.00
158,Supervalu,"38,000",160,17529,-0.016,178,-0.07,4370,1033.00
159,Cummins,"55,400",148,17509,-0.084,1394,0.00,15011,25397.00
160,CenturyLink,"40,000",159,17470,-0.024,626,-0.29,47017,12883.00
161,AECOM,"87,000",156,17411,-0.032,96,,13727,5528.00
162,Xerox,133600,150,17126,-0.082,-477,-2.01,18145,7462.00
163,Marriott International,226500,195,17072,0.179,780,-0.09,24140,36124.00
164,Paccar,"23,000",147,17033,-0.109,522,-0.68,20639,23604.00
165,General Mills,"39,000",161,16563,-0.061,1697,0.39,21712,33998.00
166,PNC Financial Services Group,"50,683",171,16423,0.009,3903,-0.05,366380,58455.00
167,American Electric Power,"17,634",165,16380,-0.031,611,-0.70,63468,33009.00
168,Icahn Enterprises,"90,980",184,16348,0.070,-1128,,33335,7989.00
169,Nucor,"23,900",170,16208,-0.014,796,1.23,15224,19051.00
170,NextEra Energy,"14,700",163,16155,-0.076,2912,0.06,89993,60099.00
171,Performance Food Group,"13,000",185,16105,0.055,68,0.21,3455,2464.00
172,PBF Energy,"3,165",217,15920,0.213,171,0.17,7622,2431.00
173,Halliburton,"50,000",117,15887,-0.328,-5763,,27000,42662.00
174,CarMax,"22,429",191,15833,0.064,623,0.04,14482,11081.00
175,Freeport-McMoRan,"30,000",175,15789,-0.006,-4154,,37317,19310.00
176,Whole Foods Market,"73,515",181,15724,0.022,507,-0.05,6341,9468.00
177,Bank of New York Mellon Corp.,"52,000",179,15683,0.010,3547,0.12,333469,48913.00
178,Gap,135000,177,15516,-0.018,676,-0.27,7610,9712.00
179,Omnicom Group,"78,500",186,15417,0.019,1149,0.05,23165,20219.00
180,Genuine Parts,"40,000",183,15340,0.004,687,-0.03,8859,13712.00
181,DaVita HealthCare Partners,"70,300",200,15197,0.069,880,2.26,18741,13227.00
182,Colgate-Palmolive,"36,700",174,15195,-0.052,2441,0.76,12123,64715.00
183,PPG Industries,"47,000",182,15178,-0.010,877,-0.38,15769,26970.00
184,Goodyear Tire & Rubber,"66,000",169,15158,-0.078,1264,3.12,16511,9070.00
185,Synchrony Financial,"15,000",,15122,0.110,2251,0.02,90207,27810.00
186,DISH Network,"16,000",187,15095,0.002,1450,0.94,28092,29547.00
187,Visa,"14,200",204,15082,0.087,5991,-0.05,64035,206242.00
188,Nordstrom,"72,500",197,14757,0.022,354,-0.41,7858,7770.00
189,INTL FCStone,"1,464",83,14755,-0.575,55,-0.02,5951,708.00
190,WestRock,"39,000",251,14706,0.292,-396,-1.78,23038,13029.00
191,XPO Logistics,"87,000",353,14619,0.918,69,,11698,5338.00
192,Aramark,217250,199,14416,0.006,288,0.22,10582,9081.00
193,CBS,"18,410",203,14386,0.036,1261,-0.11,24238,28405.00
194,AES,"19,000",190,14287,-0.045,-1130,-4.69,36119,7371.00
195,WellCare Health Plans,"7,400",202,14237,0.025,242,1.04,6153,6212.00
196,FirstEnergy,"15,707",188,14156,-0.031,-6177,,43148,14118.00
197,ConAgra Foods,"20,900",176,14134,-0.108,-677,,13391,17557.00
198,Synnex,110000,212,14062,0.054,235,0.13,5223,4469.00
199,CDW,"8,516",220,13982,0.076,424,0.05,6948,9197.00
200,Textron,"36,000",209,13788,0.027,962,0.38,15358,12851.00
201,Waste Management,"41,200",221,13609,0.050,1182,0.57,20859,32216.00
202,Illinois Tool Works,"50,000",211,13599,0.014,2035,0.07,15201,45791.00
203,Office Depot,"38,000",196,13585,-0.062,529,,5540,2402.00
204,Monsanto,"22,450",189,13502,-0.100,1336,-0.42,19736,49644.00
205,Cognizant Technology Solutions,260200,230,13487,0.086,1553,-0.04,14262,36226.00
206,Texas Instruments,"29,865",219,13370,0.028,3595,0.20,16431,80531.00
207,Lincoln National,"9,057",205,13330,-0.018,1192,0.03,261627,14760.00
208,Newell Brands,"53,400",434,13264,1.221,528,0.51,33838,22787.00
209,Land O'Lakes,"10,000",215,13233,0.006,245,-0.20,8305,
210,Marsh & McLennan,"60,000",222,13211,0.025,1768,0.11,18190,38078.00
211,Ecolab,"47,565",206,13153,-0.029,1230,0.23,18330,36356.00
212,C.H. Robinson Worldwide,"14,125",208,13144,-0.025,513,0.01,3688,10958.00
213,Loews,"15,800",210,13105,-0.023,654,1.52,76594,15747.00
214,CBRE Group,"75,000",259,13072,0.204,572,0.05,10780,11753.00
215,Kinder Morgan,"11,121",198,13058,-0.093,708,1.80,80305,48533.00
216,Kellogg,"37,369",207,13014,-0.038,694,0.13,15111,25417.00
217,Western Digital,"72,878",194,12994,-0.108,242,-0.84,32862,23775.00
218,Guardian Life Ins. Co. of America,"8,876",226,12919,0.023,264,-0.36,70339,
219,Ross Stores,"78,600",237,12867,0.078,1118,0.10,5309,25814.00
220,L Brands,"59,100",234,12574,0.035,1158,-0.08,8170,13426.00
221,J.C. Penney,106000,228,12547,-0.006,1,,9314,1901.00
222,Farmers Insurance Exchange,"13,309",227,12513,-0.009,-148,,16057,
223,Reynolds American,"5,525",266,12503,0.171,6073,0.87,51095,89862.00
224,Viacom,"9,650",213,12488,-0.059,1438,-0.25,22508,18503.00
225,Becton Dickinson,"50,928",278,12483,0.214,976,0.40,25586,39041.00
226,Micron Technology,"31,400",173,12399,-0.234,-276,-1.10,27540,31972.00
227,Principal Financial,"14,854",236,12394,0.036,1317,0.07,228014,18143.00
228,Alcoa,"41,500",126,12394,-0.450,-941,,20038,11604.00
229,NRG Energy,"8,763",193,12351,-0.158,-774,,30355,5911.00
230,VF,"69,000",231,12207,-0.014,1074,-0.13,9739,22786.00
231,Devon Energy,"3,545",216,12197,-0.072,-3302,,25913,21886.00
232,D.R. Horton,"6,976",260,12157,0.123,886,0.18,11559,12438.00
233,Bed Bath & Beyond,"62,000",238,12104,0.019,842,-0.12,6499,5931.00
234,Consolidated Edison,"14,960",229,12075,-0.038,1245,0.04,48255,23708.00
235,Edison International,"12,390",246,11869,0.030,1311,0.29,51319,25938.00
236,Sherwin-Williams,"42,550",253,11856,0.046,1133,0.08,6753,28891.00
237,NGL Energy Partners,"3,200",167,11742,-0.301,-199,-6.33,5560,2686.00
238,Dominion Resources,"16,200",243,11737,0.005,2123,0.12,71610,48732.00
239,Ameriprise Financial,"13,195",232,11735,-0.038,1314,-0.16,139821,19953.00
240,ADP,"57,000",248,11668,0.017,1493,0.03,43670,45963.00
241,Hilton Worldwide Holdings,169000,254,11663,0.035,348,-0.75,26211,19276.00
242,First Data,"24,000",249,11584,0.012,420,,40292,14224.00
243,Henry Schein,"21,000",268,11572,0.089,507,0.06,6730,13461.00
244,Toys 'R' Us,"64,000",240,11540,-0.022,-36,,6908,
245,BB&T Corp.,"37,500",273,11538,0.115,2426,0.16,219276,36141.00
246,Reinsurance Group of America,"2,371",271,11522,0.106,701,0.40,53098,8169.00
247,Core-Mark Holding,"7,688",317,11507,0.299,54,0.05,1497,1445.00
248,Biogen,"7,400",263,11449,0.064,3703,0.04,22877,59046.00
249,Las Vegas Sands,"49,000",241,11410,-0.024,1670,-0.15,20469,45313.00
