Ranking,Company,Employees,Previous_Rank,Revenues,Revenue_Change,Profits,Profit_Change,Assets,Market_Value
250,Stanley Black & Decker,"54,023",256,11407,0.017,965,0.09,15635,20280.00
251,Parker-Hannifin,"48,950",224,11361,-0.106,807,-0.20,12057,21370.00
252,Stryker,"33,000",287,11325,0.139,1647,0.15,20435,49115.00
253,Estee Lauder,"46,000",261,11262,0.045,1115,0.02,9223,31068.00
254,Celgene,"7,132",305,11229,0.213,1999,0.25,28086,96802.00
255,BlackRock,"13,000",250,11155,-0.022,3172,-0.05,220177,62225.00
256,Xcel Energy,"11,476",257,11107,0.007,1123,0.14,41155,22546.00
257,CSX,"26,628",239,11069,-0.063,1714,-0.13,35414,43126.00
258,Unum Group,"9,400",265,11047,0.029,931,0.07,61942,10749.00
259,Jacobs Engineering Group,"49,350",235,10964,-0.095,211,-0.31,7360,6693.00
260,Lennar,"8,335",301,10950,0.156,912,0.14,15362,12002.00
261,Group 1 Automotive,"13,500",267,10888,0.024,147,0.57,4462,1584.00
262,Leucadia National,"13,000",242,10875,-0.069,130,-0.54,45071,9355.00
263,Entergy,"13,513",247,10846,-0.058,-584,,45904,13685.00
264,PayPal Holdings,"18,100",307,10842,0.172,1401,0.14,33103,51650.00
265,Applied Materials,"16,150",295,10825,0.121,1721,0.25,14588,42005.00
266,Voya Financial,"6,700",252,10782,-0.049,-428,-2.05,214235,7191.00
267,MasterCard,"11,900",294,10776,0.115,4059,0.07,18675,121234.00
268,Priceline Group,"18,500",308,10743,0.165,2135,-0.16,19839,87522.00
269,Liberty Interactive,"21,080",284,10647,0.066,1235,0.42,20355,9101.00
270,AutoZone,"66,780",280,10636,0.044,1241,0.07,8600,20540.00
271,State Street Corp.,"33,783",264,10635,-0.012,2143,0.08,242698,30406.00
272,DTE Energy,"10,000",274,10630,0.028,868,0.19,32041,18317.00
273,L-3 Communications,"38,000",245,10597,-0.083,710,,11865,12859.00
274,HollyFrontier,"2,676",214,10536,-0.204,-261,-1.35,9436,5048.00
275,Praxair,"26,498",262,10534,-0.022,1500,-0.03,19332,33834.00
276,Universal Health Services,"70,863",290,10508,0.074,702,0.03,10318,12022.00
277,Discover Financial Services,"15,549",283,10497,0.049,2393,0.04,92308,26255.00
278,Occidental Petroleum,"11,000",225,10398,-0.181,-574,,43109,48444.00
279,United States Steel,"29,800",244,10261,-0.113,-440,,9160,5893.00
280,Sempra Energy,"16,575",279,10183,-0.005,1370,0.02,47786,27692.00
281,Baxter International,"48,000",286,10163,0.020,4965,4.13,15546,28106.00
282,W.W. Grainger,"25,000",285,10137,0.016,606,-0.21,5694,13668.00
283,Autoliv,"65,900",310,10074,0.099,567,0.24,8234,9032.00
284,Norfolk Southern,"27,856",270,9888,-0.059,1668,0.07,34892,32515.00
285,Baker Hughes,"33,000",178,9841,-0.375,-2738,,19034,25444.00
286,Ally Financial,"7,600",298,9835,0.031,1067,-0.17,163728,9437.00
287,Sonic Automotive,"9,800",297,9732,0.011,93,0.08,3639,900.00
288,Owens & Minor,"7,900",291,9723,-0.005,109,0.05,2718,2114.00
289,Huntsman,"15,000",277,9657,-0.062,326,2.51,9189,5880.00
290,Laboratory Corp. of America,"52,000",325,9642,0.111,732,0.68,14247,14696.00
291,Murphy USA,"6,600",258,9633,-0.115,222,0.26,2089,2706.00
292,Advance Auto Parts,"57,500",293,9568,-0.017,460,-0.03,8315,10944.00
293,Fidelity National Financial,"55,219",311,9554,0.046,650,0.23,14463,10600.00
294,Air Products & Chemicals,"18,450",288,9524,-0.037,631,-0.51,18055,29438.00
295,Hormel Foods,"21,100",304,9523,0.028,890,0.30,6370,18316.00
296,Hertz Global Holdings,"36,000",269,9480,-0.100,-491,-2.80,19155,1456.00
297,MGM Resorts International,"66,500",309,9455,0.029,1101,,28173,15733.00
298,Corning,"40,700",313,9390,0.031,3695,1.76,27899,25030.00
299,Republic Services,"33,000",312,9388,0.030,613,-0.18,20630,21312.00
300,Alcoa,"14,000",,9318,,-400,,16741,6337.00
301,Fidelity National Information Services,"55,000",392,9241,0.401,568,-0.10,26031,26178.00
302,Pacific Life,"3,628",326,9169,0.061,824,0.25,143298,
303,SunTrust Banks,"24,375",329,9161,0.074,1878,-0.03,204875,27175.00
304,LKQ,"42,500",369,9082,0.263,464,0.10,8303,9021.00
305,BorgWarner,"27,000",339,9071,0.131,119,-0.81,8835,8895.00
306,Ball,"18,450",341,9061,0.133,263,-0.06,16173,13000.00
307,CST Brands,"12,380",299,9061,-0.046,324,1.17,4360,3645.00
308,Public Service Enterprise Group,"13,065",272,9061,-0.130,887,-0.47,40070,22451.00
309,Eastman Chemical,"14,000",296,9008,-0.066,854,0.01,15457,11783.00
310,eBay,"12,600",300,8979,-0.054,7266,3.21,23847,36232.00
311,Mohawk Industries,"37,800",338,8959,0.110,930,0.51,10231,17025.00
312,Oneok,"2,384",348,8921,0.149,352,0.44,16139,11684.00
313,Frontier Communications,"28,332",461,8896,0.595,-373,,29013,2521.00
314,Netflix,"3,850",379,8831,0.303,187,0.52,13587,63619.00
315,American Family Insurance Group,"10,471",332,8829,0.066,326,-0.53,22662,
316,Thrivent Financial for Lutherans,"3,282",318,8777,-0.001,588,-0.24,88561,
317,Expedia,"20,075",385,8774,0.315,282,-0.63,15778,18901.00
318,Lithia Motors,"11,170",346,8678,0.103,197,0.08,3844,2156.00
319,Avis Budget Group,"25,600",330,8659,0.018,163,-0.48,17643,2528.00
320,Reliance Steel & Aluminum,"14,500",303,8613,-0.079,304,-0.02,7411,5830.00
321,GameStop,"41,750",302,8608,-0.081,353,-0.12,4976,2282.00
322,Tenneco,"31,000",334,8599,0.048,363,0.47,4342,3390.00
323,O'Reilly Automotive,"58,397",342,8593,0.079,1038,0.11,7204,24730.00
324,Peter Kiewit Sons',"20,000",314,8573,-0.047,396,0.58,6179,
325,United Natural Foods,"9,554",335,8470,0.035,126,-0.09,2852,2187.00
326,salesforce.com,"25,000",386,8392,0.259,180,,17585,58362.00
327,Boston Scientific,"27,000",359,8386,0.122,347,,18096,34046.00
328,Newmont Mining,"12,438",349,8379,0.084,-627,-3.85,21031,17518.00
329,Genworth Financial,"3,400",306,8369,-0.095,-277,,104658,2056.00
330,Live Nation Entertainment,"11,500",366,8355,0.153,3,,6764,6219.00
331,Veritiv,"8,700",323,8327,-0.045,21,-0.21,2484,813.00
332,News Corp.,"24,000",327,8319,-0.036,179,,15483,7559.00
333,Crown Holdings,"23,992",321,8284,-0.055,496,0.26,9599,7367.00
334,Global Partners,"1,770",276,8240,-0.201,-199,-5.58,2564,663.00
335,PVH,"26,650",340,8203,0.023,549,-0.04,11068,8092.00
336,Level 3 Communications,"12,600",333,8172,-0.007,677,-0.80,24888,20638.00
337,Navistar International,"11,300",281,8111,-0.200,-97,,5653,2416.00
338,Univar,"8,700",315,8074,-0.101,-68,-5.15,5390,4293.00
339,Campbell Soup,"16,500",337,7961,-0.015,563,-0.19,7837,17423.00
340,Dick's Sporting Goods,"27,550",365,7922,0.090,287,-0.13,4058,5489.00
341,Weyerhaeuser,"10,400",373,7902,0.116,1027,1.03,19243,25451.00
342,Mutual of Omaha Insurance,"5,732",367,7899,0.092,357,0.07,38465,
343,Chesapeake Energy,"3,300",223,7872,-0.383,-4401,,13028,5394.00
344,Anadarko Petroleum,"4,500",324,7869,-0.095,-3071,,45564,34640.00
345,Interpublic Group,"49,800",355,7847,0.031,609,0.34,12485,9648.00
346,J.M. Smucker,"6,910",452,7811,0.372,689,1.00,15984,15263.00
347,Steel Dynamics,"7,695",356,7777,0.024,382,,6424,8425.00
348,Foot Locker,"32,965",361,7766,0.048,664,0.23,3840,9818.00
349,Western Refining,"7,134",289,7743,-0.209,125,-0.69,5560,3812.00
350,SpartanNash,"11,500",351,7735,0.011,57,-0.09,1930,1313.00
351,Dean Foods,"17,000",336,7710,-0.051,120,,2606,1786.00
352,Zimmer Biomet Holdings,"18,500",431,7684,0.281,306,1.08,26684,24571.00
353,PulteGroup,"4,623",433,7669,0.282,603,0.22,10178,7466.00
354,W.R. Berkley,"7,608",368,7654,0.062,602,0.20,23365,8561.00
355,Quanta Services,"28,100",352,7651,0.002,198,-0.36,5354,5386.00
356,EOG Resources,"2,650",322,7651,-0.126,-1097,,29459,56302.00
357,Charles Schwab,"16,200",401,7644,0.176,1889,0.31,223383,54555.00
358,Eversource Energy,"7,762",343,7639,-0.040,942,0.07,32053,18627.00
359,Anixter International,"8,900",391,7625,0.156,121,-0.06,4094,2626.00
360,EMCOR Group,"31,000",381,7552,0.123,182,0.06,3894,3756.00
361,Assurant,"14,700",275,7532,-0.271,565,2.99,29709,5298.00
362,CenterPoint Energy,"7,727",363,7528,0.019,432,,21829,11882.00
363,Harris,"21,000",505,7527,0.481,324,-0.03,11996,13849.00
364,HD Supply Holdings,"14,000",320,7524,-0.143,196,-0.87,5707,8296.00
365,PPL,"12,689",350,7517,-0.020,1902,1.79,38315,25448.00
366,Quest Diagnostics,"43,000",358,7515,0.003,645,-0.09,10100,13501.00
367,Williams,"5,604",364,7499,0.019,-424,,46835,24436.00
368,WEC Energy Group,"8,074",437,7472,0.261,939,0.47,30123,19134.00
369,Hershey,"17,140",362,7440,0.007,720,0.40,5524,23236.00
370,AGCO,"19,795",360,7411,-0.008,160,-0.40,7168,4783.00
371,Ralph Lauren,"20,500",354,7405,-0.028,396,-0.44,6213,6710.00
372,Masco,"26,000",345,7357,-0.069,491,0.38,5137,10888.00
373,WESCO International,"9,000",357,7336,-0.024,102,-0.52,4491,3389.00
374,LifePoint Health,"47,000",430,7274,0.209,122,-0.33,6319,2616.00
375,National Oilwell Varco,"36,384",192,7251,-0.509,-2412,,21140,15183.00
376,Kindred Healthcare,"76,650",372,7227,0.018,-664,,6113,711.00
377,Mosaic,"8,700",316,7163,-0.195,298,-0.70,16841,10242.00
378,Alliance Data Systems,"17,000",404,7138,0.108,516,-0.14,25514,13925.00
379,Computer Sciences,"59,000",233,7106,-0.417,251,,7736,9746.00
380,Huntington Ingalls Industries,"37,000",378,7068,0.007,573,0.42,6352,9265.00
381,Leidos Holdings,"32,000",504,7043,0.385,244,-0.04,9132,7696.00
382,Erie Insurance Group,"4,988",411,7016,0.057,742,0.11,18417,
383,Tesla,"30,025",588,7000,0.730,-675,,22664,45390.00
384,Ascena Retail Group,"41,000",523,6995,0.456,-12,,5506,830.00
385,Darden Restaurants,150942,371,6934,-0.032,375,-0.47,4583,10389.00
386,Harman International Industries,"26,000",419,6912,0.123,362,0.06,6054,
387,Nvidia,"10,299",508,6910,0.379,1666,1.71,9841,64160.00
388,R.R. Donnelley & Sons,"44,360",255,6896,-0.387,-496,-4.28,4285,846.00
389,Fifth Third Bancorp,"17,844",376,6889,-0.020,1564,-0.09,142177,19066.00
390,Quintiles Transnational Holdings,"50,000",447,6878,0.199,115,-0.70,21208,18999.00
391,Jones Lang LaSalle,"77,300",436,6804,0.140,318,-0.28,7629,5043.00
392,Dover,"29,000",377,6794,-0.033,509,-0.42,10116,12502.00
393,Spirit AeroSystems Holdings,"14,400",389,6793,0.022,470,-0.40,5405,6900.00
394,Ryder System,"34,500",395,6787,0.033,263,-0.14,10903,3992.00
395,A-Mark Precious Metals,"83,000",426,6784,0.118,9,0.32,437,120.00
396,Tractor Supply,"19,500",415,6780,0.089,437,0.07,2675,8960.00
397,Sealed Air,"23,000",375,6778,-0.036,486,0.45,7389,8432.00
398,Auto-Owners Insurance,"4,737",398,6775,0.040,706,-0.13,21571,
399,Yum China Holdings,420000,,6752,,502,,3727,10453.00
400,Calpine,"2,372",402,6716,0.038,92,-0.61,19317,3989.00
401,Owens-Illinois,"27,000",418,6702,0.089,209,0.55,9135,3316.00
402,Targa Resources,"1,970",387,6691,0.005,-187,-4.21,12871,11743.00
403,JetBlue Airways,"15,986",405,6632,0.034,759,0.12,9487,6875.00
404,Jones Financial,"43,000",382,6632,-0.009,746,-0.11,19424,
405,Franklin Resources,"9,059",344,6618,-0.167,1727,-0.15,16099,23823.00
406,Activision Blizzard,"9,500",532,6608,0.417,966,0.08,17452,37487.00
407,J.B. Hunt Transport Services,"22,190",416,6556,0.059,432,0.01,3829,10212.00
408,Constellation Brands,"9,000",429,6548,0.086,1055,0.26,16965,31775.00
409,NCR,"33,500",409,6543,0.027,270,,7673,5620.00
410,Asbury Automotive Group,"7,900",393,6528,-0.009,167,-0.01,2336,1271.00
411,American Financial Group,"7,600",421,6498,0.057,649,0.84,55072,8303.00
412,Discovery Communications,"7,000",406,6497,0.016,1194,0.16,15758,11306.00
413,Berry Global Group,"21,000",518,6489,0.329,236,1.74,7653,6256.00
414,Sanmina,"40,178",408,6481,0.017,188,-0.50,3625,3016.00
415,CalAtlantic Group,"3,055",640,6477,0.830,485,1.27,8709,4291.00
416,Dr Pepper Snapple Group,"20,000",413,6440,0.025,847,0.11,9791,17997.00
417,Dillard's,"30,800",380,6418,-0.050,169,-0.37,3888,1645.00
418,HRG Group,"16,021",441,6403,0.101,-199,,35793,3869.00
419,CMS Energy,"7,750",403,6399,-0.009,551,0.05,21622,12528.00
420,Graybar Electric,"8,500",423,6385,0.045,93,0.02,2099,
421,Builders FirstSource,"14,000",637,6367,0.786,144,,2910,1669.00
422,Yum Brands,"90,000",218,6366,-0.514,1619,0.25,5478,22611.00
423,Casey's General Stores,"24,724",374,6304,-0.106,226,0.25,2726,4400.00
424,Amphenol,"62,000",462,6286,0.129,823,0.08,8499,21897.00
425,Oshkosh,"13,800",424,6279,0.030,216,-0.06,4514,5118.00
426,iHeartMedia,"18,700",414,6274,0.005,-296,,12862,330.00
427,TreeHouse Foods,"16,027",686,6175,0.926,-229,-2.99,6546,4813.00
428,Alleghany,"3,420",509,6131,0.226,457,-0.19,23757,9476.00
429,Expeditors International of Washington,"16,000",390,6098,-0.078,431,-0.06,2791,10208.00
430,Avery Dennison,"25,000",435,6087,0.020,321,0.17,4396,7157.00
431,Ameren,"8,629",425,6076,-0.004,653,0.04,24699,13245.00
432,Hanesbrands,"67,800",448,6063,0.058,539,0.26,6908,7733.00
433,Motorola Solutions,"14,000",451,6038,0.060,560,-0.08,8463,14131.00
434,St. Jude Medical,"18,000",465,6004,0.084,734,-0.17,12578,
435,Harley-Davidson,"6,000",432,5997,,692,-0.08,9890,10626.00
436,Regions Financial,"22,166",453,5967,0.052,1163,0.10,125968,17512.00
437,Intercontinental Exchange,"5,631",529,5958,0.273,1422,0.12,82003,35530.00
438,Alaska Air Group,"19,112",459,5931,0.059,814,-0.04,9962,11407.00
439,Old Republic International,"8,500",442,5901,0.023,467,0.11,18592,5382.00
440,Lam Research,"7,500",491,5886,0.119,914,0.39,12272,20903.00
441,AK Steel Holding,"8,500",383,5883,-0.121,-8,,4036,2263.00
442,Rockwell Automation,"22,000",412,5880,-0.068,730,-0.12,7101,20024.00
443,Adobe Systems,"15,706",524,5854,0.221,1169,0.86,12707,64375.00
444,Avon Products,"26,400",370,5853,-0.184,-108,,3419,1933.00
445,Terex,"18,100",396,5841,-0.107,-176,-2.21,5007,3250.00
446,NVR,"4,900",498,5835,0.129,425,0.11,2644,7851.00
447,Dana Holding,"24,900",428,5826,-0.039,640,3.03,4860,2783.00
448,Realogy Holdings,"11,800",449,5810,0.018,213,0.16,7421,4173.00
449,American Tower,"4,507",526,5786,0.213,956,0.40,30879,51921.00
450,Packaging Corp. of America,"14,000",446,5779,0.006,450,0.03,5777,8631.00
451,Citizens Financial Group,"17,600",486,5763,0.092,1045,0.24,149520,17597.00
452,United Rentals,"12,500",440,5762,-0.009,566,-0.03,11988,10561.00
453,Clorox,"8,000",455,5761,0.017,648,0.12,4518,17294.00
454,Genesis Healthcare,"82,000",457,5733,0.020,-64,,5779,408.00
455,M&T Bank Corp.,"16,487",510,5722,0.145,1315,0.22,123449,23792.00
456,Ingredion,"11,000",456,5704,0.015,485,0.21,5782,8646.00
457,UGI,"13,105",384,5686,-0.150,365,0.30,10847,8543.00
458,Owens Corning,"16,000",480,5677,0.061,393,0.19,7741,6910.00
459,S&P Global,"20,000",481,5661,0.066,2106,0.82,8669,33805.00
460,Markel,"10,900",476,5612,0.045,456,-0.22,25875,13623.00
461,Wyndham Worldwide,"37,800",466,5599,0.011,611,0.00,9819,8829.00
462,Arthur J. Gallagher,"24,790",471,5595,0.038,414,0.16,11490,10148.00
463,Burlington Stores,"40,000",500,5591,0.090,216,0.44,2575,6836.00
464,First American Financial,"19,531",497,5576,0.077,343,0.19,8832,4332.00
465,Symantec,"11,000",400,5568,-0.144,2488,1.83,11767,18986.00
466,Patterson,"7,000",559,5555,0.270,187,-0.16,3521,4393.00
467,Olin,"6,400",761,5551,0.945,-4,,8763,5444.00
468,NetApp,"12,030",422,5546,-0.094,229,-0.59,10037,11339.00
469,Raymond James Financial,"11,900",482,5520,0.040,529,0.05,31594,10958.00
470,TravelCenters of America,"20,259",439,5511,-0.058,-2,-1.07,1660,241.00
471,Fiserv,"23,000",492,5505,0.048,930,0.31,9743,24741.00
472,Host Hotels & Resorts,220000,472,5488,0.019,762,0.37,11408,13794.00
473,Insight Enterprises,"5,930",474,5486,0.021,85,0.12,2219,1458.00
474,Mattel,"32,000",450,5457,-0.043,318,-0.14,6494,8770.00
475,AmTrust Financial Services,"8,000",531,5451,0.181,411,-0.09,22615,3158.00
476,Cincinnati Financial,"4,754",499,5449,0.060,591,-0.07,20386,11911.00
477,Simon Property Group,"4,050",488,5435,0.032,1839,0.01,31104,53732.00
478,Western Union,"10,700",468,5423,-0.011,253,-0.70,9420,9691.00
479,KeyCorp,"15,700",540,5422,0.194,791,-0.14,136453,19238.00
480,Delek US Holdings,"1,326",445,5414,-0.060,-154,-8.92,2985,1504.00
481,Booz Allen Hamilton Holding,"22,600",487,5406,0.025,294,0.27,3010,5307.00
482,Chemours,"7,000",,5400,,7,,6060,7080.00
483,Western & Southern Financial Group,"2,178",479,5398,0.008,241,-0.47,43831,
484,Regions Financial,"7,293",453,5389,-0.050,900,1.96,8357,12643.00
485,Windstream Holdings,"11,870",443,5387,-0.066,-384,,11770,1038.00
486,Seaboard,"11,781",460,5379,-0.038,312,0.83,4755,4881.00
487,Essendant,"6,600",477,5369,0.001,64,,2164,568.00
488,Apache,"3,727",388,5354,-0.195,-1405,,22519,19547.00
489,Airgas,"17,000",484,5314,0.002,338,-0.08,6135,
490,Kelly Services,"7,500",467,5277,-0.044,121,1.25,2028,836.00
491,Liberty Media,"3,626",525,5276,0.100,680,9.63,31377,13055.00
492,Rockwell Collins,"19,000",490,5259,-0.001,728,0.06,7707,12711.00
493,Robert Half International,"16,400",503,5250,0.031,343,-0.04,1778,6240.00
494,CH2M Hill,"20,000",478,5236,-0.023,15,-0.81,2671,
495,Big Lots,"23,150",495,5200,0.002,153,0.07,1608,2180.00
496,Michaels Cos.,"31,000",517,5197,0.058,378,0.04,2148,4229.00
497,Toll Brothers,"4,200",576,5170,0.239,382,0.05,9737,5872.00
498,Yahoo,"8,500",513,5169,0.040,-214,,48083,44391.00
499,Vistra Energy,"4,431",,5164,,,,15167,6968.00
500,ABM Industries,110000,485,5145,-0.028,57,-0.25,2281,2428.00
